iso_code,year,model_fuel,generation_twh,capacity_gw,emissions_mtco2,irena_capacity_gw,irena_generation_twh,r10
GTM,2008,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2008,geothermal,0.0,0.0,0.0,0.0492,0.27197699999999997,R10LATIN_AM
GTM,2008,hydro,3.64,0.78,0.09,0.7766559999999999,3.652,R10LATIN_AM
GTM,2008,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2008,oil,2.77,0.93,1.82,0.927,2.7657779999999996,R10LATIN_AM
GTM,2008,solar,0.0,0.0,0.0,0.0,0.0005570000000000001,R10LATIN_AM
GTM,2008,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2009,bioenergy,1.17,0.45999999999999996,0.2,0.408,0.888611,R10LATIN_AM
GTM,2009,coal,0.73,0.14,0.64,0.159,0.733,R10LATIN_AM
GTM,2009,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2009,geothermal,0.0,0.0,0.0,0.0492,0.27994,R10LATIN_AM
GTM,2009,hydro,2.91,0.78,0.07,0.7786559999999999,2.92,R10LATIN_AM
GTM,2009,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2009,oil,4.1,1.01,2.7,1.0101,4.096278,R10LATIN_AM
GTM,2009,solar,0.0,0.0,0.0,0.0,0.0006730000000000001,R10LATIN_AM
GTM,2009,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2010,bioenergy,1.82,0.45999999999999996,0.35000000000000003,0.408,1.559444,R10LATIN_AM
GTM,2010,coal,1.17,0.14,1.02,0.159,1.17,R10LATIN_AM
GTM,2010,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2010,geothermal,0.0,0.0,0.0,0.0492,0.259308,R10LATIN_AM
GTM,2010,hydro,3.81,0.88,0.09,0.884956,3.827,R10LATIN_AM
GTM,2010,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2010,oil,2.04,1.01,1.34,1.0101,2.043444,R10LATIN_AM
GTM,2010,solar,0.0,0.0,0.0,0.0,0.0008359999999999999,R10LATIN_AM
GTM,2010,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2011,bioenergy,1.36,0.52,0.25,0.4687,1.1111110000000002,R10LATIN_AM
GTM,2011,coal,1.19,0.22,1.04,0.159,1.19,R10LATIN_AM
GTM,2011,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2011,geothermal,0.0,0.0,0.0,0.0492,0.23708,R10LATIN_AM
GTM,2011,hydro,4.13,0.9,0.1,0.902556,4.153,R10LATIN_AM
GTM,2011,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2011,oil,2.08,1.09,1.37,1.0946,2.075,R10LATIN_AM
GTM,2011,solar,0.0,0.0,0.0,0.000129,0.00108,R10LATIN_AM
GTM,2011,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2012,bioenergy,1.78,0.5900000000000001,0.34,0.5366000000000001,1.516944,R10LATIN_AM
GTM,2012,coal,1.24,0.22,1.08,0.242,1.238,R10LATIN_AM
GTM,2012,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2012,geothermal,0.0,0.0,0.0,0.0492,0.24562799999999999,R10LATIN_AM
GTM,2012,hydro,4.46,0.99,0.11,0.9863310000000001,4.434827,R10LATIN_AM
GTM,2012,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2012,oil,1.88,1.03,1.24,1.033712,1.879,R10LATIN_AM
GTM,2012,solar,0.0,0.0,0.0,0.000129,0.002118,R10LATIN_AM
GTM,2012,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2013,bioenergy,2.19,0.65,0.44,0.603053,1.966944,R10LATIN_AM
GTM,2013,coal,1.59,0.22,1.39,0.2722,1.59115,R10LATIN_AM
GTM,2013,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2013,geothermal,0.0,0.0,0.0,0.0492,0.212346,R10LATIN_AM
GTM,2013,hydro,4.65,1.0,0.11,0.9987010000000001,4.630728,R10LATIN_AM
GTM,2013,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2013,oil,1.69,1.05,1.11,1.052312,1.6922439999999999,R10LATIN_AM
GTM,2013,solar,0.0,0.0,0.0,0.000129,0.003556,R10LATIN_AM
GTM,2013,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2014,bioenergy,2.4299999999999997,0.77,0.48,0.719453,2.1589890000000005,R10LATIN_AM
GTM,2014,coal,1.88,0.22,1.64,0.2722,1.88191,R10LATIN_AM
GTM,2014,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2014,geothermal,0.0,0.0,0.0,0.0492,0.24659999999999999,R10LATIN_AM
GTM,2014,hydro,4.84,1.01,0.11,1.013871,4.825151,R10LATIN_AM
GTM,2014,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2014,oil,1.48,1.04,0.97,1.042012,1.483104,R10LATIN_AM
GTM,2014,solar,0.01,0.01,0.0,0.005149,0.014647,R10LATIN_AM
GTM,2014,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2015,bioenergy,2.6900000000000004,0.93,0.54,0.877909,2.6902929999999996,R10LATIN_AM
GTM,2015,coal,2.92,0.22,2.55,0.5722,2.923194,R10LATIN_AM
GTM,2015,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2015,geothermal,0.0,0.0,0.0,0.0492,0.251535,R10LATIN_AM
GTM,2015,hydro,3.87,1.09,0.09,1.08748,3.851792,R10LATIN_AM
GTM,2015,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2015,oil,1.42,0.98,0.93,0.983012,1.4190440000000002,R10LATIN_AM
GTM,2015,solar,0.16,0.09,0.01,0.08516,0.160801,R10LATIN_AM
GTM,2015,windon,0.11,0.08,0.0,0.07590000000000001,0.107292,R10LATIN_AM
GTM,2016,bioenergy,2.9299999999999997,1.04,0.5700000000000001,0.992209,2.875632,R10LATIN_AM
GTM,2016,coal,3.53,0.52,3.08,0.6364,2.85675,R10LATIN_AM
GTM,2016,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2016,geothermal,0.0,0.0,0.0,0.0492,0.28914,R10LATIN_AM
GTM,2016,hydro,3.99,1.39,0.09,1.392891,3.9512899999999997,R10LATIN_AM
GTM,2016,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2016,oil,1.0,0.98,0.66,0.975012,1.5958800000000002,R10LATIN_AM
GTM,2016,solar,0.19,0.09,0.01,0.08522199999999999,0.20334100000000002,R10LATIN_AM
GTM,2016,windon,0.22,0.08,0.0,0.07590000000000001,0.21506999999999998,R10LATIN_AM
GTM,2017,bioenergy,2.2399999999999998,1.08,0.43,1.0276710000000002,2.1809510000000003,R10LATIN_AM
GTM,2017,coal,3.43,0.52,2.99,0.6364,3.05952,R10LATIN_AM
GTM,2017,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2017,geothermal,0.0,0.0,0.0,0.0492,0.253048,R10LATIN_AM
GTM,2017,hydro,5.81,1.44,0.14,1.438323,5.765328,R10LATIN_AM
GTM,2017,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2017,oil,0.44,0.76,0.29,0.7555080000000001,0.40052,R10LATIN_AM
GTM,2017,solar,0.2,0.1,0.01,0.092949,0.20974299999999999,R10LATIN_AM
GTM,2017,windon,0.22,0.08,0.0,0.07590000000000001,0.218055,R10LATIN_AM
GTM,2018,bioenergy,3.38,1.1300000000000001,0.68,1.0807200000000001,2.9497180000000003,R10LATIN_AM
GTM,2018,coal,3.9,0.52,3.4,0.48919999999999997,3.902717,R10LATIN_AM
GTM,2018,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2018,geothermal,0.0,0.0,0.0,0.0492,0.249754,R10LATIN_AM
GTM,2018,hydro,5.31,1.5,0.13,1.502459,5.1909849999999995,R10LATIN_AM
GTM,2018,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2018,oil,0.59,0.76,0.39,0.7555080000000001,0.8889,R10LATIN_AM
GTM,2018,solar,0.2,0.1,0.01,0.092985,0.21985300000000002,R10LATIN_AM
GTM,2018,windon,0.32,0.11,0.0,0.10740000000000001,0.319501,R10LATIN_AM
GTM,2019,bioenergy,3.7600000000000002,1.09,0.76,1.0357200000000002,3.4607910000000004,R10LATIN_AM
GTM,2019,coal,4.06,0.52,3.54,0.48919999999999997,3.900487,R10LATIN_AM
GTM,2019,gas,0.0,0.0,0.0,0.0,8e-06,R10LATIN_AM
GTM,2019,geothermal,0.0,0.0,0.0,0.052,0.262137,R10LATIN_AM
GTM,2019,hydro,4.47,1.57,0.11,1.575099,4.381129,R10LATIN_AM
GTM,2019,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2019,oil,0.53,0.76,0.35,0.7555080000000001,1.246836,R10LATIN_AM
GTM,2019,solar,0.23,0.1,0.01,0.093146,0.244945,R10LATIN_AM
GTM,2019,windon,0.33,0.11,0.0,0.10740000000000001,0.330777,R10LATIN_AM
GTM,2020,bioenergy,3.35,1.09,0.66,1.0357200000000002,2.515998,R10LATIN_AM
GTM,2020,coal,2.62,0.52,2.28,0.48919999999999997,1.8571980000000001,R10LATIN_AM
GTM,2020,gas,0.01,0.0,0.01,0.004,0.005698000000000001,R10LATIN_AM
GTM,2020,geothermal,0.0,0.0,0.0,0.0492,0.273856,R10LATIN_AM
GTM,2020,hydro,5.78,1.58,0.14,1.5778489999999998,5.8165379999999995,R10LATIN_AM
GTM,2020,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2020,oil,0.38,0.76,0.25,0.7555080000000001,0.886652,R10LATIN_AM
GTM,2020,solar,0.22,0.1,0.01,0.093656,0.233047,R10LATIN_AM
GTM,2020,windon,0.31,0.11,0.0,0.10740000000000001,0.312684,R10LATIN_AM
GTM,2021,bioenergy,3.08,0.92,0.61,0.8700199999999999,2.602577,R10LATIN_AM
GTM,2021,coal,3.34,0.44,2.91,0.48919999999999997,2.8703000000000003,R10LATIN_AM
GTM,2021,gas,0.01,0.0,0.01,0.004,0.013897999999999999,R10LATIN_AM
GTM,2021,geothermal,0.0,0.0,0.0,0.0492,0.26496800000000004,R10LATIN_AM
GTM,2021,hydro,5.08,1.57,0.12,1.5723099999999999,5.960293,R10LATIN_AM
GTM,2021,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2021,oil,0.75,0.63,0.49,0.62854,0.53527,R10LATIN_AM
GTM,2021,solar,0.23,0.1,0.01,0.093793,0.24114,R10LATIN_AM
GTM,2021,windon,0.32,0.11,0.0,0.10740000000000001,0.323795,R10LATIN_AM
GTM,2022,bioenergy,3.22,0.92,0.63,0.8700199999999999,2.094191,R10LATIN_AM
GTM,2022,coal,3.48,0.44,3.03,0.48919999999999997,1.359239,R10LATIN_AM
GTM,2022,gas,0.01,0.0,0.01,0.004,0.009239,R10LATIN_AM
GTM,2022,geothermal,0.0,0.0,0.0,0.0492,0.281989,R10LATIN_AM
GTM,2022,hydro,5.08,1.57,0.12,1.57411,6.942219,R10LATIN_AM
GTM,2022,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GTM,2022,oil,0.79,0.63,0.52,0.62854,1.239658,R10LATIN_AM
GTM,2022,solar,0.24,0.1,0.01,0.09705899999999999,0.231407,R10LATIN_AM
GTM,2022,windon,0.34,0.11,0.0,0.10740000000000001,0.313795,R10LATIN_AM
GTM,2023,bioenergy,0.0,0.0,0.0,0.8700199999999999,0.0,R10LATIN_AM
GTM,2023,coal,0.0,0.0,0.0,0.48919999999999997,0.0,R10LATIN_AM
GTM,2023,gas,0.0,0.0,0.0,0.004,0.0,R10LATIN_AM
GTM,2023,geothermal,0.0,0.0,0.0,0.0492,0.0,R10LATIN_AM
GTM,2023,hydro,0.0,0.0,0.0,1.57511,0.0,R10LATIN_AM
GTM,2023,oil,0.0,0.0,0.0,0.62854,0.0,R10LATIN_AM
GTM,2023,solar,0.0,0.0,0.0,0.101896,0.0,R10LATIN_AM
GTM,2023,windon,0.0,0.0,0.0,0.10740000000000001,0.0,R10LATIN_AM
GTM,2024,bioenergy,0.0,0.0,0.0,0.8700199999999999,0.0,R10LATIN_AM
GTM,2024,coal,0.0,0.0,0.0,0.48919999999999997,0.0,R10LATIN_AM
GTM,2024,gas,0.0,0.0,0.0,0.004,0.0,R10LATIN_AM
GTM,2024,geothermal,0.0,0.0,0.0,0.0492,0.0,R10LATIN_AM
GTM,2024,hydro,0.0,0.0,0.0,1.57511,0.0,R10LATIN_AM
GTM,2024,oil,0.0,0.0,0.0,0.62854,0.0,R10LATIN_AM
GTM,2024,solar,0.0,0.0,0.0,0.101896,0.0,R10LATIN_AM
GTM,2024,windon,0.0,0.0,0.0,0.10740000000000001,0.0,R10LATIN_AM
GUF,2000,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2000,hydro,0.41,0.12,0.01,0.1157,0.409599,R10LATIN_AM
GUF,2000,oil,0.05,0.08,0.03,0.11028,0.048364,R10LATIN_AM
GUF,2000,solar,0.0,0.0,0.0,0.0001,0.000175,R10LATIN_AM
GUF,2001,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2001,hydro,0.42,0.12,0.01,0.1157,0.423351,R10LATIN_AM
GUF,2001,oil,0.18,0.08,0.12,0.11028,0.183364,R10LATIN_AM
GUF,2001,solar,0.0,0.0,0.0,0.0001,0.000175,R10LATIN_AM
GUF,2002,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2002,hydro,0.42,0.12,0.01,0.1157,0.423351,R10LATIN_AM
GUF,2002,oil,0.21,0.08,0.14,0.11028,0.213364,R10LATIN_AM
GUF,2002,solar,0.0,0.0,0.0,0.0001,0.000175,R10LATIN_AM
GUF,2003,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2003,hydro,0.34,0.12,0.01,0.1157,0.343599,R10LATIN_AM
GUF,2003,oil,0.33,0.08,0.22,0.11028,0.329364,R10LATIN_AM
GUF,2003,solar,0.0,0.0,0.0,0.0001,0.000175,R10LATIN_AM
GUF,2004,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2004,hydro,0.42,0.12,0.01,0.1157,0.417599,R10LATIN_AM
GUF,2004,oil,0.27,0.08,0.18,0.110432,0.267464,R10LATIN_AM
GUF,2004,solar,0.0,0.0,0.0,0.0001,0.000175,R10LATIN_AM
GUF,2005,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2005,hydro,0.43,0.12,0.01,0.1157,0.432599,R10LATIN_AM
GUF,2005,oil,0.29,0.08,0.19,0.112107,0.290461,R10LATIN_AM
GUF,2005,solar,0.0,0.0,0.0,0.000222,0.000313,R10LATIN_AM
GUF,2006,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2006,hydro,0.55,0.12,0.01,0.1157,0.5455990000000001,R10LATIN_AM
GUF,2006,oil,0.2,0.08,0.13,0.113285,0.198132,R10LATIN_AM
GUF,2006,solar,0.0,0.0,0.0,0.000222,0.000366,R10LATIN_AM
GUF,2007,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2007,hydro,0.5,0.12,0.01,0.1157,0.504599,R10LATIN_AM
GUF,2007,oil,0.24,0.08,0.16,0.113285,0.243906,R10LATIN_AM
GUF,2007,solar,0.0,0.0,0.0,0.000574,0.00039,R10LATIN_AM
GUF,2008,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2008,hydro,0.51,0.12,0.01,0.1157,0.507599,R10LATIN_AM
GUF,2008,oil,0.26,0.1,0.17,0.134487,0.25601799999999997,R10LATIN_AM
GUF,2008,solar,0.0,0.0,0.0,0.0006730000000000001,0.000494,R10LATIN_AM
GUF,2009,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
GUF,2009,hydro,0.36,0.12,0.01,0.1157,0.356599,R10LATIN_AM
GUF,2009,oil,0.45,0.1,0.3,0.13645,0.445523,R10LATIN_AM
GUF,2009,solar,0.0,0.0,0.0,0.002342,0.0025819999999999997,R10LATIN_AM
GUF,2010,bioenergy,0.01,0.0,0.0,0.001976,0.0079,R10LATIN_AM
GUF,2010,hydro,0.47,0.12,0.01,0.1157,0.466599,R10LATIN_AM
GUF,2010,oil,0.37,0.1,0.24,0.137006,0.36847399999999997,R10LATIN_AM
GUF,2010,solar,0.0,0.02,0.0,0.022993,0.003382,R10LATIN_AM
GUF,2011,bioenergy,0.01,0.0,0.0,0.001976,0.0121,R10LATIN_AM
GUF,2011,hydro,0.47,0.12,0.01,0.12018000000000001,0.468599,R10LATIN_AM
GUF,2011,oil,0.34,0.1,0.22,0.14155500000000001,0.336852,R10LATIN_AM
GUF,2011,solar,0.04,0.03,0.0,0.035981,0.037382,R10LATIN_AM
GUF,2012,bioenergy,0.01,0.0,0.0,0.001976,0.0115,R10LATIN_AM
GUF,2012,hydro,0.56,0.12,0.01,0.12018000000000001,0.5605990000000001,R10LATIN_AM
GUF,2012,oil,0.28,0.1,0.18,0.14155500000000001,0.281873,R10LATIN_AM
GUF,2012,solar,0.05,0.04,0.0,0.036441,0.052281999999999995,R10LATIN_AM
GUF,2013,bioenergy,0.01,0.0,0.0,0.001976,0.0128,R10LATIN_AM
GUF,2013,hydro,0.49,0.12,0.01,0.12018000000000001,0.494599,R10LATIN_AM
GUF,2013,oil,0.36,0.1,0.24,0.14155500000000001,0.364873,R10LATIN_AM
GUF,2013,solar,0.04,0.04,0.0,0.036697,0.044281999999999995,R10LATIN_AM
GUF,2014,bioenergy,0.01,0.0,0.0,0.001976,0.0119,R10LATIN_AM
GUF,2014,hydro,0.5,0.12,0.01,0.12018000000000001,0.504599,R10LATIN_AM
GUF,2014,oil,0.37,0.12,0.24,0.161555,0.374873,R10LATIN_AM
GUF,2014,solar,0.05,0.04,0.0,0.037017,0.052281999999999995,R10LATIN_AM
GUF,2015,bioenergy,0.01,0.0,0.0,0.001976,0.012,R10LATIN_AM
GUF,2015,hydro,0.5,0.12,0.01,0.12018000000000001,0.497599,R10LATIN_AM
GUF,2015,oil,0.39,0.12,0.26,0.17555500000000002,0.39287299999999997,R10LATIN_AM
GUF,2015,solar,0.05,0.05,0.0,0.051063000000000004,0.054282,R10LATIN_AM
GUF,2016,bioenergy,0.01,0.0,0.0,0.001976,0.011776,R10LATIN_AM
GUF,2016,hydro,0.44,0.12,0.01,0.12018000000000001,0.439905,R10LATIN_AM
GUF,2016,oil,0.43,0.12,0.28,0.191555,0.428986,R10LATIN_AM
GUF,2016,solar,0.05,0.05,0.0,0.051063000000000004,0.052457000000000004,R10LATIN_AM
GUF,2017,bioenergy,0.01,0.0,0.0,0.001976,0.010369,R10LATIN_AM
GUF,2017,hydro,0.57,0.12,0.01,0.12018000000000001,0.5684859999999999,R10LATIN_AM
GUF,2017,oil,0.31,0.12,0.2,0.191669,0.312858,R10LATIN_AM
GUF,2017,solar,0.05,0.05,0.0,0.051119,0.052128999999999995,R10LATIN_AM
GUF,2018,bioenergy,0.01,0.0,0.0,0.001976,0.010519,R10LATIN_AM
GUF,2018,hydro,0.54,0.12,0.01,0.12018000000000001,0.54043,R10LATIN_AM
GUF,2018,oil,0.34,0.14,0.22,0.191669,0.34487,R10LATIN_AM
GUF,2018,solar,0.05,0.05,0.0,0.051119,0.051656,R10LATIN_AM
GUF,2019,bioenergy,0.01,0.01,0.0,0.001976,0.013987999999999999,R10LATIN_AM
GUF,2019,hydro,0.41,0.12,0.01,0.12018000000000001,0.41359500000000005,R10LATIN_AM
GUF,2019,oil,0.49,0.14,0.32,0.191669,0.491894,R10LATIN_AM
GUF,2019,solar,0.05,0.05,0.0,0.053842,0.050815,R10LATIN_AM
GUF,2020,bioenergy,0.02,0.01,0.0,0.001976,0.016887,R10LATIN_AM
GUF,2020,hydro,0.44,0.12,0.01,0.12018000000000001,0.43719600000000003,R10LATIN_AM
GUF,2020,oil,0.47,0.15,0.31,0.20566900000000002,0.468702,R10LATIN_AM
GUF,2020,solar,0.06,0.05,0.0,0.054996,0.055506,R10LATIN_AM
GUF,2021,bioenergy,0.05,0.01,0.01,0.010076,0.045481,R10LATIN_AM
GUF,2021,hydro,0.59,0.12,0.01,0.12018000000000001,0.586117,R10LATIN_AM
GUF,2021,oil,0.31,0.15,0.2,0.20566900000000002,0.30795100000000003,R10LATIN_AM
GUF,2021,solar,0.06,0.06,0.0,0.055272,0.056534999999999995,R10LATIN_AM
GUF,2022,bioenergy,0.0,0.0,0.0,0.010076,0.049969,R10LATIN_AM
GUF,2022,hydro,0.0,0.0,0.0,0.12018000000000001,0.5959869999999999,R10LATIN_AM
GUF,2022,oil,0.0,0.0,0.0,0.20566900000000002,0.281362,R10LATIN_AM
GUF,2022,solar,0.0,0.0,0.0,0.055272,0.048091999999999996,R10LATIN_AM
GUF,2023,bioenergy,0.0,0.0,0.0,0.015576000000000001,0.0,R10LATIN_AM
GUF,2023,hydro,0.0,0.0,0.0,0.12018000000000001,0.0,R10LATIN_AM
GUF,2023,oil,0.0,0.0,0.0,0.20566900000000002,0.0,R10LATIN_AM
GUF,2023,solar,0.0,0.0,0.0,0.055272,0.0,R10LATIN_AM
GUF,2024,bioenergy,0.0,0.0,0.0,0.01685,0.0,R10LATIN_AM
GUF,2024,hydro,0.0,0.0,0.0,0.12018000000000001,0.0,R10LATIN_AM
GUF,2024,oil,0.0,0.0,0.0,0.20566900000000002,0.0,R10LATIN_AM
GUF,2024,solar,0.0,0.0,0.0,0.055272,0.0,R10LATIN_AM
GUM,2000,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2000,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2000,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2000,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2000,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2000,oil,1.94,0.55,1.28,0.5528,1.892658,R10REST_ASIA
GUM,2000,solar,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2000,windon,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2001,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2001,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2001,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2001,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2001,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2001,oil,1.95,0.55,1.28,0.5528,1.856158,R10REST_ASIA
GUM,2001,solar,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2001,windon,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2002,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2002,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2002,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2002,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2002,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2002,oil,1.72,0.55,1.13,0.5528,1.7186579999999998,R10REST_ASIA
GUM,2002,solar,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2002,windon,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2003,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2003,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2003,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2003,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2003,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2003,oil,1.78,0.55,1.17,0.5528,1.639408,R10REST_ASIA
GUM,2003,solar,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2003,windon,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2004,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2004,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2004,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2004,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2004,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2004,oil,1.88,0.55,1.24,0.5528,1.7501579999999999,R10REST_ASIA
GUM,2004,solar,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2004,windon,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2005,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2005,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2005,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2005,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2005,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2005,oil,1.9,0.55,1.25,0.5528,1.802908,R10REST_ASIA
GUM,2005,solar,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2005,windon,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2006,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2006,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2006,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2006,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2006,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2006,oil,1.89,0.55,1.24,0.5528,1.8131579999999998,R10REST_ASIA
GUM,2006,solar,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2006,windon,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2007,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2007,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2007,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2007,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2007,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2007,oil,1.88,0.55,1.24,0.5528,1.7874079999999999,R10REST_ASIA
GUM,2007,solar,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2007,windon,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2008,bioenergy,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2008,coal,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2008,gas,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2008,hydro,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
GUM,2008,nuclear,0.0,0.0,0.0,0.0,0.0,R10REST_ASIA
