comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_w835627716-220,ep_geothermal_G100000700037,33.0,geothermal,Cerro Pabellón geothermal power plant_3 -- operating,e_w835627716-220,way/835627716-220,-21.8576,-68.1515,False
e_w835627716-220,ep_geothermal_G100000700326,24.0,geothermal,Cerro Pabellón geothermal power plant_1 -- operating,e_w835627716-220,way/835627716-220,-21.8576,-68.1515,False
e_w835627716-220,ep_geothermal_G100000700327,24.0,geothermal,Cerro Pabellón geothermal power plant_2 -- operating,e_w835627716-220,way/835627716-220,-21.8576,-68.1515,False
e_w918010787-220,ep_hydro_w918010787-220__irena,23.45093875775047,hydro,Aggregated Plant - IRENA Gap - way/918010787-220_Missing Hydro Capacity -- operating,e_w918010787-220,way/918010787-220,-39.694788105379175,-73.20380009871386,False
e_w963781472-220,ep_windon_wind_220,345.0,windon,Aggregated Plant -- operating,e_w963781472-220,way/963781472-220,-23.691474037078144,-69.77020279514662,False
e_w993320035-220,ep_oil_internal_combustion_G100000412141,50.7,oil,Degañ power station_1 -- operating,e_w993320035-220,way/993320035-220,-41.877152,-73.821783,False
elc_spv_010,ep_solar_pv_010,308.09999999999997,solar,Aggregated Plant -- operating,elc_spv_010,way/1122532648-220,-36.09841984888915,-71.78527358160011,False
elc_spv_011,ep_solar_pv_011,64.60000000000001,solar,Aggregated Plant -- construction,elc_spv_011,way/1122658416-220,-37.32221950504217,-73.45812716870529,False
elc_spv_014,ep_solar_pv_014,187.6,solar,Aggregated Plant -- operating,elc_spv_014,CL76-220,-30.42809882418797,-69.66736141955197,False
elc_spv_014,ep_solar_pv_G100000810090,458.0,solar,Llanos de Maranon solar farm_-- -- construction,elc_spv_014,CL76-220,-28.5772,-70.7591,False
elc_spv_015,ep_solar_pv_015,1964.3,solar,Aggregated Plant -- operating,elc_spv_015,CL69-220,-26.69490578908417,-70.05560978658204,False
elc_spv_015,ep_solar_pv_G100000808393,393.0,solar,Campos Del Sol Photovoltaic Solar Plant_-- -- operating,elc_spv_015,CL69-220,-27.1561,-70.4979,False
elc_spv_015,ep_solar_pv_G100000810074,293.0,solar,Atacama Desert (Pacific Hydro) Solar Park_-- -- construction,elc_spv_015,CL69-220,-27.8309,-70.107,False
elc_spv_015,ep_solar_pv_G100001023572,398.0,solar,Guanchoi solar farm_-- -- operating,elc_spv_015,CL69-220,-26.3431,-70.6086,False
elc_spv_016,ep_solar_pv_016,694.8,solar,Aggregated Plant -- operating,elc_spv_016,way/226755205-220,-25.14261866895107,-70.6866665384472,False
elc_spv_017,ep_solar_pv_017,123.0,solar,Aggregated Plant -- operating,elc_spv_017,way/553566245-220,-19.659259381548164,-69.80721517088928,False
elc_spv_018,ep_m_solar_thermal_018,110.0,solar,Aggregated Plant -- mothballed,elc_spv_018,way/1370099854-220,-22.709549240979506,-69.22908649763959,False
elc_spv_018,ep_solar_pv_018,2945.2,solar,Aggregated Plant -- construction,elc_spv_018,way/1370099854-220,-22.66423394938109,-69.69087474715383,False
elc_spv_018,ep_solar_pv_G100000808017,448.0,solar,Sol Del Loa Solar Plant Optimization Project_1 -- construction,elc_spv_018,way/1370099854-220,-22.3445,-69.6616,False
elc_spv_018,ep_solar_pv_G100000808061,244.0,solar,Sol Del Desierto Solar Plant_-- -- operating,elc_spv_018,way/1370099854-220,-22.3445,-69.6616,False
elc_spv_018,ep_solar_pv_G100000808608,269.0,solar,Gabriela Photovoltaic Solar Park_-- -- construction,elc_spv_018,way/1370099854-220,-23.2517,-68.784,False
elc_spv_018,ep_solar_pv_G100000809215,600.0,solar,Cielos De Tarapacá Solar Project_-- -- construction,elc_spv_018,way/1370099854-220,-20.617,-69.6163,False
elc_spv_018,ep_solar_pv_G100000810076,480.0,solar,CEME solar farm_1 -- operating,elc_spv_018,way/1370099854-220,-22.3587,-69.5963,False
elc_spv_018,ep_solar_pv_G100000837828,205.4,solar,Sierra Gorda solar farm_-- -- operating,elc_spv_018,way/1370099854-220,-22.8601,-68.9543,False
elc_spv_018,ep_solar_pv_G100000837844,227.0,solar,Tocopilla solar farm_-- -- operating,elc_spv_018,way/1370099854-220,-22.2624,-69.5485,False
