comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_VN410-220,ep_coal_subcritical_G100000103519,150.0,coal,Ha Tinh Formosa Plastics Steel Complex power station_Unit 2 -- operating,e_VN410-220,VN410-220,18.02883,106.44555,False
e_VN410-220,ep_coal_subcritical_G100000103520,150.0,coal,Ha Tinh Formosa Plastics Steel Complex power station_Unit 5 -- operating,e_VN410-220,VN410-220,18.02883,106.44555,False
e_VN473-500,ep_gas_combined_cycle_G100000405995,1500.0,gas,Hai Lang power station_1-1 -- construction,e_VN473-500,VN473-500,16.994429,107.115361,False
e_VN476-500,ep_hydro_VN476-500__irena,18.64734299516908,hydro,Aggregated Plant - IRENA Gap - VN476-500_Missing Hydro Capacity -- operating,e_VN476-500,VN476-500,16.618369134279448,106.8916165357343,False
e_VN476-500,ep_hydro_dam_G100001051664,64.0,hydro,Quang Tri hydroelectric plant_ -- operating,e_VN476-500,VN476-500,16.6624,106.6984,False
e_VN49-500,ep_hydro_VN49-500__irena,699.2753623188405,hydro,Aggregated Plant - IRENA Gap - VN49-500_Missing Hydro Capacity -- operating,e_VN49-500,VN49-500,21.340349574564325,103.86537340587438,False
e_VN49-500,ep_hydro_dam_G100000604074,2400.0,hydro,Son La hydroelectric plant_ -- operating,e_VN49-500,VN49-500,21.4984,103.9965,False
e_VN495-500,ep_hydro_VN495-500__irena,23.600543478260867,hydro,Aggregated Plant - IRENA Gap - VN495-500_Missing Hydro Capacity -- operating,e_VN495-500,VN495-500,16.439606219435383,107.50024220482737,False
e_VN495-500,ep_hydro_dam_G100000604062,81.0,hydro,Huong Dien hydroelectric plant_ -- operating,e_VN495-500,VN495-500,16.4601,107.4233,False
e_VN504-500,ep_hydro_VN504-500__irena,12.820048309178741,hydro,Aggregated Plant - IRENA Gap - VN504-500_Missing Hydro Capacity -- operating,e_VN504-500,VN504-500,16.482972964979016,107.60658174956673,False
e_VN504-500,ep_hydro_dam_G100001051668,44.0,hydro,Binh Dien hydroelectric plant_ -- operating,e_VN504-500,VN504-500,16.3174,107.5022,False
e_VN556-500,ep_hydro_VN556-500__irena,18.355978260869563,hydro,Aggregated Plant - IRENA Gap - VN556-500_Missing Hydro Capacity -- operating,e_VN556-500,VN556-500,15.862102779491401,107.97940291970073,False
e_VN556-500,ep_hydro_ror_G100001027577,63.0,hydro,Song Con 2 hydroelectric plant_ -- operating,e_VN556-500,VN556-500,15.9332,107.8081,False
e_VN563-220,ep_hydro_VN563-220__irena,120.91636473429949,hydro,Aggregated Plant - IRENA Gap - VN563-220_Missing Hydro Capacity -- operating,e_VN563-220,VN563-220,15.806629331001728,107.72154880896188,False
e_VN563-220,ep_hydro_dam_G100000604033,210.0,hydro,A Vuong hydroelectric plant_ -- operating,e_VN563-220,VN563-220,15.7998,107.6172,False
e_VN563-220,ep_hydro_dam_G100000604077,156.0,hydro,Song Bung 4 hydroelectric plant_ -- operating,e_VN563-220,VN563-220,15.7258,107.6512,False
e_VN563-220,ep_hydro_dam_G100001027575,49.0,hydro,Song Bung 4A hydroelectric plant_ -- operating,e_VN563-220,VN563-220,15.7646,107.6802,False
e_VN569-220,ep_hydro_VN569-220__irena,29.136473429951685,hydro,Aggregated Plant - IRENA Gap - VN569-220_Missing Hydro Capacity -- operating,e_VN569-220,VN569-220,15.657623380222908,107.61289821171765,False
e_VN569-220,ep_hydro_ror_G100000604076,100.0,hydro,Song Bung 2 hydroelectric plant_ -- operating,e_VN569-220,VN569-220,15.7001,107.4847,False
e_VN571-500,ep_coal_subcritical_G100000107494,30.0,coal,Nong Son power station_-- -- operating,e_VN571-500,VN571-500,15.716308,108.031015,False
e_VN584-500,ep_hydro_VN584-500__irena,18.064613526570046,hydro,Aggregated Plant - IRENA Gap - VN584-500_Missing Hydro Capacity -- operating,e_VN584-500,VN584-500,15.34665559062912,107.99617807630023,False
e_VN584-500,ep_hydro_dam_G100001027579,62.0,hydro,Song Tranh 3 hydroelectric plant_ -- operating,e_VN584-500,VN584-500,15.4443,108.143,False
e_VN608-500,ep_windon_wind_500,50.0,windon,Aggregated Plant -- construction,e_VN608-500,VN608-500,15.119035896313315,107.6924084730084,False
e_VN638-500,ep_hydro_VN638-500__irena,23.309178743961347,hydro,Aggregated Plant - IRENA Gap - VN638-500_Missing Hydro Capacity -- operating,e_VN638-500,VN638-500,14.695919872106428,108.39472127903659,False
e_VN643-500,ep_hydro_VN643-500__irena,64.10024154589371,hydro,Aggregated Plant - IRENA Gap - VN643-500_Missing Hydro Capacity -- operating,e_VN643-500,VN643-500,14.726332319623188,108.1561669913627,False
e_VN643-500,ep_hydro_dam_G100000604084,220.0,hydro,Thuong Kon Tum hydroelectric plant_ -- operating,e_VN643-500,VN643-500,14.6921,108.2294,False
e_VN684-220,ep_hydro_VN684-220__irena,75.7548309178744,hydro,Aggregated Plant - IRENA Gap - VN684-220_Missing Hydro Capacity -- operating,e_VN684-220,VN684-220,14.066995890485273,107.68400251331275,False
e_VN684-220,ep_hydro_dam_G100000604071,260.0,hydro,Se San 3 hydroelectric plant_ -- operating,e_VN684-220,VN684-220,14.2157,107.7219,False
e_VN685-220,ep_hydro_VN685-220__irena,19.23007246376811,hydro,Aggregated Plant - IRENA Gap - VN685-220_Missing Hydro Capacity -- operating,e_VN685-220,VN685-220,14.199464165022519,108.87191670639282,False
e_VN685-220,ep_hydro_dam_G100001027583,66.0,hydro,Vinh Son hydroelectric plant_ -- operating,e_VN685-220,VN685-220,14.3656,108.6943,False
e_VN707-220,ep_hydro_VN707-220__irena,46.618357487922694,hydro,Aggregated Plant - IRENA Gap - VN707-220_Missing Hydro Capacity -- operating,e_VN707-220,VN707-220,14.137480650498068,108.82869846258603,False
e_VN707-220,ep_hydro_dam_G100000604034,160.0,hydro,An Khe hydroelectric plant_ -- operating,e_VN707-220,VN707-220,14.0147,108.6797,False
e_VN753-220,ep_hydro_VN753-220__irena,103.14311594202896,hydro,Aggregated Plant - IRENA Gap - VN753-220_Missing Hydro Capacity -- operating,e_VN753-220,VN753-220,13.217304001693627,108.84677840175223,False
e_VN753-220,ep_hydro_dam_G100000604075,220.0,hydro,Song Ba Ha hydroelectric plant_ -- operating,e_VN753-220,VN753-220,13.023,108.904,False
e_VN753-220,ep_hydro_dam_G100001027578,70.0,hydro,Song Hinh hydroelectric plant_ -- operating,e_VN753-220,VN753-220,12.9281,108.9936,False
e_VN753-220,ep_hydro_dam_G100001051660,64.0,hydro,Krong H’nang hydroelectric plant_ -- operating,e_VN753-220,VN753-220,12.927,108.9465,False
e_VN8-500,ep_hydro_VN8-500__irena,349.63768115942025,hydro,Aggregated Plant - IRENA Gap - VN8-500_Missing Hydro Capacity -- operating,e_VN8-500,VN8-500,21.987492516682476,103.15026141798906,False
e_VN8-500,ep_hydro_dam_G100000604065,1200.0,hydro,Lai Chau hydroelectric plant_ -- operating,e_VN8-500,VN8-500,22.1395,102.9847,False
e_VN907-220,ep_hydro_VN907-220__irena,52.44565217391304,hydro,Aggregated Plant - IRENA Gap - VN907-220_Missing Hydro Capacity -- operating,e_VN907-220,VN907-220,11.890383308992394,107.81721441282515,False
e_VN907-220,ep_hydro_dam_G100000604053,180.0,hydro,Dong Nai 3 hydroelectric plant_ -- operating,e_VN907-220,VN907-220,11.8741,107.8754,False
e_VN915-220,ep_hydro_VN915-220__irena,349.63768115942025,hydro,Aggregated Plant - IRENA Gap - VN915-220_Missing Hydro Capacity -- operating,e_VN915-220,VN915-220,11.705509896475983,108.9965875740543,False
e_VN915-220,ep_hydro_ps_G100000604036,1200.0,hydro,Bac Ai hydroelectric plant_ -- construction,e_VN915-220,VN915-220,11.8873,108.7884,False
