iso_code,comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
DEU,e_w43163132-380,ep_coal_subcritical_G100000100771,300.0,coal,Berlin-Reuter-West power station_Unit A -- operating,e_w43163132-380,way/43163132-380,52.534601,13.244531,False
DEU,e_w43163132-380,ep_coal_subcritical_G100000100772,300.0,coal,Berlin-Reuter-West power station_Unit B -- operating,e_w43163132-380,way/43163132-380,52.534601,13.244531,False
DEU,e_w43163132-380,ep_coal_w43163132-380__ember,150.03478395300303,coal,Aggregated Plant - EMBER Gap - way/43163132-380_Missing Coal Capacity -- operating,e_w43163132-380,way/43163132-380,52.35636750379472,13.207201255606028,False
DEU,e_w442199284-380,ep_coal_subcritical_w442199284-380,37.4,coal,Aggregated Plant -- operating,e_w442199284-380,way/442199284-380,51.37553105123065,12.313334227698927,False
DEU,e_w442199284-380,ep_gas_gas_turbine_w442199284-380,124.0,gas,Aggregated Plant -- operating,e_w442199284-380,way/442199284-380,51.01679303775926,12.338744712631645,False
DEU,e_w442199284-380,ep_m_gas_combined_cycle_G100000400202,172.0,gas,Leipzig Nord power station_1 -- mothballed,e_w442199284-380,way/442199284-380,51.3512,12.3784,False
DEU,e_w442199284-380,ep_oil_combined_cycle_G100000412875,126.0,oil,Industriepark Zeitz power station_CC -- operating,e_w442199284-380,way/442199284-380,51.0692,12.1959,False
DEU,e_w44717036-380,ep_bioenergy_G100000200302,50.0,bioenergy,Müllheizkraftwerk Bremen power station_1 -- operating,e_w44717036-380,way/44717036-380,53.1137,8.8167,False
DEU,e_w44717036-380,ep_bioenergy_w44717036-380__ember,397.8694469628287,bioenergy,Aggregated Plant - EMBER Gap - way/44717036-380_Missing Bioenergy Capacity -- operating,e_w44717036-380,way/44717036-380,53.360424213644926,8.73096570136745,False
DEU,e_w44717036-380,ep_gas_combined_cycle_G100000412836,238.0,gas,SWB Mittelsbüren power station_1 -- operating,e_w44717036-380,way/44717036-380,53.12874,8.68637,False
DEU,e_w44717036-380,ep_gas_internal_combustion_w44717036-380,105.0,gas,Aggregated Plant -- operating,e_w44717036-380,way/44717036-380,52.98058065657633,8.94115265602569,False
DEU,e_w44717036-380,ep_gas_steam_turbine_G100000400216,445.0,gas,Mittelsbüren power station_GuD MiBÜ -- operating,e_w44717036-380,way/44717036-380,53.12891,8.68524,False
DEU,e_w44717036-380,ep_gas_steam_turbine_w44717036-380,35.0,gas,Aggregated Plant -- operating,e_w44717036-380,way/44717036-380,52.96637193555982,8.45614486891946,False
DEU,e_w456386244-380,ep_bioenergy_w456386244-380,34.0,bioenergy,Aggregated Plant -- operating,e_w456386244-380,way/456386244-380,51.507682803072605,9.622434018711893,False
DEU,e_w456386244-380,ep_bioenergy_w456386244-380__ember,270.5512239347235,bioenergy,Aggregated Plant - EMBER Gap - way/456386244-380_Missing Bioenergy Capacity -- operating,e_w456386244-380,way/456386244-380,51.15617808449885,9.54319687778336,False
DEU,e_w46615737-380,ep_coal_subcritical_w46615737-380,100.0,coal,Aggregated Plant -- operating,e_w46615737-380,way/46615737-380,52.78978240805704,13.352013384400845,False
DEU,e_w46615737-380,ep_coal_w46615737-380__ember,25.0057973255005,coal,Aggregated Plant -- operating,e_w46615737-380,way/46615737-380,52.4086315886995,13.560873993649166,False
DEU,e_w46615737-380,ep_gas_gas_turbine_w46615737-380,144.0,gas,Aggregated Plant -- operating,e_w46615737-380,way/46615737-380,52.4564862564842,13.05331086075125,False
DEU,e_w49577401-380,ep_gas_combined_cycle_G100000400134,586.0,gas,Dormagen power station_1 -- operating,e_w49577401-380,way/49577401-380,51.0791,6.8287,False
DEU,e_w49577401-380,ep_gas_combined_cycle_w49577401-380,58.0,gas,Aggregated Plant -- operating,e_w49577401-380,way/49577401-380,51.30455494146457,6.787234948868489,False
DEU,e_w49577401-380,ep_gas_steam_turbine_w49577401-380,84.0,gas,Aggregated Plant -- operating,e_w49577401-380,way/49577401-380,50.95140546670879,6.753755424856602,False
DEU,e_w52983550-380,ep_bioenergy_w52983550-380,32.0,bioenergy,Aggregated Plant -- operating,e_w52983550-380,way/52983550-380,52.53502911550861,14.593157924326512,False
DEU,e_w52983550-380,ep_bioenergy_w52983550-380__ember,254.6364460562104,bioenergy,Aggregated Plant - EMBER Gap - way/52983550-380_Missing Bioenergy Capacity -- operating,e_w52983550-380,way/52983550-380,52.09223919874706,14.95483102131955,False
DEU,e_w52983550-380,ep_gas_internal_combustion_w52983550-380,51.5,gas,Aggregated Plant -- operating,e_w52983550-380,way/52983550-380,51.81603375832846,14.570565817609651,False
DEU,e_w52983550-380,ep_gas_steam_turbine_w52983550-380,156.0,gas,Aggregated Plant -- operating,e_w52983550-380,way/52983550-380,52.07599285918375,14.257523573609884,False
DEU,e_w53378027-380,ep_bioenergy_G100000200244,76.0,bioenergy,AVA Augsburg power station_1 -- operating,e_w53378027-380,way/53378027-380,48.4038,10.9332,False
DEU,e_w53378027-380,ep_bioenergy_w53378027-380__ember,604.7615593834996,bioenergy,Aggregated Plant - EMBER Gap - way/53378027-380_Missing Bioenergy Capacity -- operating,e_w53378027-380,way/53378027-380,48.74756421715077,11.03647623547536,False
DEU,e_w53378027-380,ep_gas_gas_turbine_w53378027-380,30.7,gas,Aggregated Plant -- operating,e_w53378027-380,way/53378027-380,48.37906913797339,11.29637859553282,False
DEU,e_w53378027-380,ep_gas_steam_turbine_w53378027-380,20.4,gas,Aggregated Plant -- operating,e_w53378027-380,way/53378027-380,48.04455359215533,10.98767434198398,False
DEU,e_w53378027-380,ep_m_gas_steam_turbine_w53378027-380,32.0,gas,Aggregated Plant -- mothballed,e_w53378027-380,way/53378027-380,48.44406473613147,10.57889125166322,False
DEU,e_w5404079-380,ep_gas_combined_cycle_G100000400218,429.0,gas,Munchen Sud power station_GUD 2 -- operating,e_w5404079-380,way/5404079-380,48.114,11.556,False
DEU,e_w5404079-380,ep_gas_combined_cycle_G100000400221,214.0,gas,Munchen Sud power station_GUD 1 -- operating,e_w5404079-380,way/5404079-380,48.114,11.556,False
DEU,e_w5404079-380,ep_gas_gas_turbine_w5404079-380,100.0,gas,Aggregated Plant -- operating,e_w5404079-380,way/5404079-380,48.718296007053006,11.631159921015394,False
DEU,e_w5404079-380,ep_gas_w5404079-380__ember,11.088350841414584,gas,Aggregated Plant -- operating,e_w5404079-380,way/5404079-380,48.31918531644865,12.162196024177716,False
DEU,e_w5404079-380,ep_geothermal_w5404079-380,11.099999999999998,geothermal,Aggregated Plant -- operating,e_w5404079-380,way/5404079-380,47.91131198975141,12.110729093532989,False
DEU,e_w5404079-380,ep_oil_gas_turbine_w5404079-380,100.0,oil,Aggregated Plant -- operating,e_w5404079-380,way/5404079-380,47.63885264342812,11.681470170505218,False
DEU,e_w54359256-380,ep_coal_subcritical_G100000110779,724.0,coal,Weiher power station_Weiher-3 -- operating,e_w54359256-380,way/54359256-380,49.335278,7.030556,False
DEU,e_w54359256-380,ep_coal_subcritical_w54359256-380,53.0,coal,Aggregated Plant -- operating,e_w54359256-380,way/54359256-380,49.82061363975728,6.928118241186702,False
DEU,e_w54359256-380,ep_coal_w54359256-380__ember,194.29504521913887,coal,Aggregated Plant - EMBER Gap - way/54359256-380_Missing Coal Capacity -- operating,e_w54359256-380,way/54359256-380,49.51241312556688,7.4254993902485,False
DEU,e_w54359256-380,ep_gas_combined_cycle_w54359256-380,74.0,gas,Aggregated Plant -- operating,e_w54359256-380,way/54359256-380,49.04510726478168,7.302723661831631,False
DEU,e_w54359256-380,ep_gas_internal_combustion_w54359256-380,50.0,gas,Aggregated Plant -- operating,e_w54359256-380,way/54359256-380,48.98855991047174,6.765567859739101,False
DEU,e_w54359256-380,ep_gas_steam_turbine_w54359256-380,53.0,gas,Aggregated Plant -- operating,e_w54359256-380,way/54359256-380,49.523473246878,6.570995603551246,False
DEU,e_w55069713-380,ep_gas_combined_cycle_G100000400110,116.0,gas,Akzo Obernburg power station_1 -- operating,e_w55069713-380,way/55069713-380,49.82935,9.14824,False
DEU,e_w55069713-380,ep_gas_combined_cycle_w55069713-380,47.0,gas,Aggregated Plant -- operating,e_w55069713-380,way/55069713-380,50.14871872181408,9.087496349715792,False
DEU,e_w55069713-380,ep_hydro_ps_G100000601750,164.0,hydro,Langenprozelten hydroelectric plant_ -- operating,e_w55069713-380,way/55069713-380,50.0531,9.5812,False
DEU,e_w55069713-380,ep_hydro_w55069713-380__irena,74.36736533693937,hydro,Aggregated Plant - IRENA Gap - way/55069713-380_Missing Hydro Capacity -- operating,e_w55069713-380,way/55069713-380,49.79505719952506,9.138033182250297,False
DEU,e_w57727004-380,ep_gas_gas_turbine_w57727004-380,20.0,gas,Aggregated Plant -- operating,e_w57727004-380,way/57727004-380,47.57629853789571,10.36620177747691,False
DEU,e_w58429825-380,ep_coal_supercritical_G100000108885,800.0,coal,Schwarze Pumpe power station_Unit A -- operating,e_w58429825-380,way/58429825-380,51.537855,14.353492,False
DEU,e_w58429825-380,ep_coal_supercritical_G100000108886,800.0,coal,Schwarze Pumpe power station_Unit B -- operating,e_w58429825-380,way/58429825-380,51.537855,14.353492,False
DEU,e_w58429825-380,ep_coal_w58429825-380__ember,400.092757208008,coal,Aggregated Plant - EMBER Gap - way/58429825-380_Missing Coal Capacity -- operating,e_w58429825-380,way/58429825-380,51.60120134299683,14.465956842355082,False
DEU,e_w59925390-380,ep_bioenergy_w59925390-380,38.0,bioenergy,Aggregated Plant -- operating,e_w59925390-380,way/59925390-380,51.69403771301581,7.008656972691738,False
DEU,e_w59925390-380,ep_bioenergy_w59925390-380__ember,302.3807796917498,bioenergy,Aggregated Plant - EMBER Gap - way/59925390-380_Missing Bioenergy Capacity -- operating,e_w59925390-380,way/59925390-380,51.3388663025632,7.037590397985915,False
DEU,e_w600395952-380,ep_gas_combined_cycle_G100000400211,415.0,gas,Ludwigshafen Süd power station_1 -- operating,e_w600395952-380,way/600395952-380,49.5136,8.4316,False
DEU,e_w603661085-380,ep_oil_combined_cycle_w603661085-380,47.0,oil,Aggregated Plant -- operating,e_w603661085-380,way/603661085-380,54.43237688050564,9.057791855555369,False
DEU,e_w61918154-380,ep_gas_combined_cycle_G100000400141,475.0,gas,Emsland power station_B -- operating,e_w61918154-380,way/61918154-380,52.48188,7.30666,False
DEU,e_w61918154-380,ep_gas_combined_cycle_G100000400143,475.0,gas,Emsland power station_C -- operating,e_w61918154-380,way/61918154-380,52.48188,7.30666,False
DEU,e_w61918154-380,ep_gas_combined_cycle_G100000400145,887.0,gas,Emsland power station_D -- operating,e_w61918154-380,way/61918154-380,52.48188,7.30666,False
DEU,e_w61918154-380,ep_gas_w61918154-380__ember,18.72410146596271,gas,Aggregated Plant -- operating,e_w61918154-380,way/61918154-380,52.31328795393176,7.528478539769924,False
DEU,e_w61918154-380,ep_oil_combined_cycle_w61918154-380,89.0,oil,Aggregated Plant -- operating,e_w61918154-380,way/61918154-380,52.3194475159216,7.0883093858378645,False
DEU,e_w62061952-380,ep_coal_subcritical_w62061952-380,204.0,coal,Aggregated Plant -- operating,e_w62061952-380,way/62061952-380,50.15218843312704,9.064949312962868,False
DEU,e_w62061952-380,ep_coal_w62061952-380__ember,51.01182654402101,coal,Aggregated Plant -- operating,e_w62061952-380,way/62061952-380,49.81464126295669,8.973185138715383,False
DEU,e_w62061952-380,ep_gas_combined_cycle_w62061952-380,132.0,gas,Aggregated Plant -- operating,e_w62061952-380,way/62061952-380,49.667467862394446,8.468787443051356,False
DEU,e_w62061952-380,ep_gas_steam_turbine_G100000400278,110.8,gas,Mainova West power station_Block 4 -- operating,e_w62061952-380,way/62061952-380,50.098779,8.655656,False
DEU,e_w62061952-380,ep_gas_steam_turbine_w62061952-380,38.7,gas,Aggregated Plant -- operating,e_w62061952-380,way/62061952-380,50.2671467944876,8.203359296191094,False
DEU,e_w68549340-380,ep_gas_steam_turbine_w68549340-380,44.0,gas,Aggregated Plant -- operating,e_w68549340-380,way/68549340-380,51.612902003990335,7.215300033663007,False
DEU,e_w714098678-380,ep_coal_supercritical_G100000106337,933.0,coal,Lippendorf power station_Unit R -- operating,e_w714098678-380,way/714098678-380,51.184537,12.372852,False
DEU,e_w714098678-380,ep_coal_supercritical_G100000106338,933.0,coal,Lippendorf power station_Unit S -- operating,e_w714098678-380,way/714098678-380,51.184537,12.372852,False
DEU,e_w714098678-380,ep_coal_w714098678-380__ember,466.6081780938392,coal,Aggregated Plant - EMBER Gap - way/714098678-380_Missing Coal Capacity -- operating,e_w714098678-380,way/714098678-380,51.03761001796026,12.443171935890144,False
DEU,e_w77038371-380,ep_gas_combined_cycle_w77038371-380,88.0,gas,Aggregated Plant -- operating,e_w77038371-380,way/77038371-380,48.08580650047303,10.778260746493531,False
DEU,e_w77038371-380,ep_gas_steam_turbine_w77038371-380,90.0,gas,Aggregated Plant -- operating,e_w77038371-380,way/77038371-380,47.64208620350788,10.899914662781056,False
DEU,e_w77038371-380,ep_hydro_dam_G100000601760,124.0,hydro,Walchensee hydroelectric plant_ -- operating,e_w77038371-380,way/77038371-380,47.6296,11.3377,False
DEU,e_w77038371-380,ep_hydro_dam_G100001027261,46.0,hydro,Roßhaupten hydroelectric plant_ -- operating,e_w77038371-380,way/77038371-380,47.6515,10.7355,False
DEU,e_w77038371-380,ep_hydro_w77038371-380__irena,77.08812260536398,hydro,Aggregated Plant - IRENA Gap - way/77038371-380_Missing Hydro Capacity -- operating,e_w77038371-380,way/77038371-380,47.70669861971421,10.459977974347291,False
DEU,e_w77697810-380,ep_gas_steam_turbine_w77697810-380,73.0,gas,Aggregated Plant -- operating,e_w77697810-380,way/77697810-380,48.78215607660861,12.338760920160794,False
DEU,e_w77697810-380,ep_hydro_ror_G100000601759,120.0,hydro,Töging hydroelectric plant_ -- operating,e_w77697810-380,way/77697810-380,48.2505,12.5849,False
DEU,e_w77697810-380,ep_hydro_w77697810-380__irena,54.41514536849222,hydro,Aggregated Plant - IRENA Gap - way/77697810-380_Missing Hydro Capacity -- operating,e_w77697810-380,way/77697810-380,48.42734513629197,12.28200512361983,False
DEU,e_w78441561-380,ep_gas_combined_cycle_w78441561-380,121.0,gas,Aggregated Plant -- operating,e_w78441561-380,way/78441561-380,48.76855411133189,12.987878437994995,False
DEU,e_w82773910-380,ep_coal_w82773910-380__ember,116.52701553683232,coal,Aggregated Plant - EMBER Gap - way/82773910-380_Missing Coal Capacity -- operating,e_w82773910-380,way/82773910-380,49.56077842500084,6.757737733515573,False
DEU,e_w82773910-380,ep_gas_combined_cycle_w82773910-380,39.0,gas,Aggregated Plant -- operating,e_w82773910-380,way/82773910-380,49.19713934947537,7.026738058484721,False
DEU,e_w82773910-380,ep_gas_internal_combustion_w82773910-380,24.0,gas,Aggregated Plant -- operating,e_w82773910-380,way/82773910-380,49.22098185835773,6.512217663527977,False
DEU,e_w82773910-380,ep_m_coal_subcritical_G100000110652,233.0,coal,Völklingen-Fenne power station_Phase B Unit 1 -- mothballed,e_w82773910-380,way/82773910-380,49.249374,6.880646,False
DEU,e_w82773910-380,ep_m_coal_subcritical_G100000110653,233.0,coal,Völklingen-Fenne power station_Phase C Unit 1 -- mothballed,e_w82773910-380,way/82773910-380,49.249374,6.880646,False
DEU,e_w82773910-400,ep_gas_combined_cycle_G100000412904,115.0,gas,Dillingen power station_1 -- operating,e_w82773910-400,way/82773910-400,49.3512,6.7509,False
DEU,e_w829116805-380,ep_gas_gas_turbine_G100000400183,321.0,gas,Huntorf power station_1 -- operating,e_w829116805-380,way/829116805-380,53.18969,8.40869,False
DEU,e_w87653464-380,ep_gas_combined_cycle_w87653464-380,59.0,gas,Aggregated Plant -- operating,e_w87653464-380,way/87653464-380,48.54672339741106,7.750129405774137,False
DEU,e_w87653464-380,ep_gas_steam_turbine_w87653464-380,27.0,gas,Aggregated Plant -- operating,e_w87653464-380,way/87653464-380,48.15547191893677,8.19846432652151,False
DEU,e_w881636329-380,ep_gas_combined_cycle_G100000400251,163.0,gas,Stade Dow power station_1 -- operating,e_w881636329-380,way/881636329-380,53.6535,9.4944,False
DEU,e_w881636329-380,ep_gas_gas_turbine_w881636329-380,31.0,gas,Aggregated Plant -- operating,e_w881636329-380,way/881636329-380,53.77196488155344,9.41038182795883,False
DEU,e_w883928229-380,ep_gas_steam_turbine_w883928229-380,31.0,gas,Aggregated Plant -- operating,e_w883928229-380,way/883928229-380,53.43822726258761,8.109542336562875,False
DEU,e_w88901626-380,ep_hydro_dam_G100000604130,120.0,hydro,Ryburg-Schwörstadt hydroelectric plant_ -- operating,e_w88901626-380,way/88901626-380,47.5866,7.8337,False
DEU,e_w88901626-380,ep_hydro_ror_G100000604129,100.0,hydro,Rheinfelden hydroelectric plant_ -- operating,e_w88901626-380,way/88901626-380,47.5694,7.8111,False
DEU,e_w88901626-380,ep_hydro_w88901626-380__irena,99.76109984223577,hydro,Aggregated Plant - IRENA Gap - way/88901626-380_Missing Hydro Capacity -- operating,e_w88901626-380,way/88901626-380,47.544882705085485,7.860021383965802,False
DEU,e_w88916034-380,ep_hydro_ps_G100000601758,360.0,hydro,Säckingen hydroelectric plant_ -- operating,e_w88916034-380,way/88916034-380,47.5653,7.953,False
DEU,e_w88916034-380,ep_hydro_w88916034-380__irena,163.24543610547667,hydro,Aggregated Plant - IRENA Gap - way/88916034-380_Missing Hydro Capacity -- operating,e_w88916034-380,way/88916034-380,47.69881776974652,8.027799736027596,False
DEU,e_w92165128-380,ep_gas_combined_cycle_w92165128-380,88.0,gas,Aggregated Plant -- operating,e_w92165128-380,way/92165128-380,51.254764255906885,7.3272105795011955,False
DEU,e_w940470389-380,ep_gas_gas_turbine_w940470389-380,191.0,gas,Aggregated Plant -- operating,e_w940470389-380,way/940470389-380,52.40996740768528,13.290797642255368,False
DEU,e_w940470389-380,ep_gas_steam_turbine_w940470389-380,84.0,gas,Aggregated Plant -- operating,e_w940470389-380,way/940470389-380,52.05053799720865,13.315867159196896,False
DEU,e_w941805476-380,ep_gas_combined_cycle_w941805476-380,36.0,gas,Aggregated Plant -- operating,e_w941805476-380,way/941805476-380,51.09169284926982,14.358204796728096,False
DEU,e_w942771541-380,ep_gas_combined_cycle_w942771541-380,269.0,gas,Aggregated Plant -- operating,e_w942771541-380,way/942771541-380,50.63590833025957,13.772776302921235,False
DEU,e_w942771541-380,ep_gas_internal_combustion_w942771541-380,166.20000000000002,gas,Aggregated Plant -- operating,e_w942771541-380,way/942771541-380,50.950794541986,13.484042558340624,False
DEU,e_w943135226-380,ep_gas_internal_combustion_w943135226-380,151.2,gas,Aggregated Plant -- operating,e_w943135226-380,way/943135226-380,50.9947920982553,12.955169515279213,False
